file,content,t_start,t_end,vmaf_mean,vmaf_std,vmaf_mad,bitrate_mean,stall_ratio,tsl_end,QoE_win
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,3,8,48.116229424293884,2.9515146823260543,2.578109300085911,90.79292307692307,0.6,0.0,-0.41614345577770234
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,4,9,45.126608323914446,5.39025021606182,4.247076126928576,62.27261538461539,0.8,0.0,-0.6095473383278392
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,5,10,43.67887520711115,4.462773472835558,5.379435397672815,48.35944615384616,0.8,0.0,-0.8195718779185288
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,6,11,44.55894785556451,5.455576831212453,7.178534839536081,16.820676923076924,1.0,0.0,-1.0128816694903566
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,7,12,49.849122223161125,13.460699548687908,11.539367509068397,49.52920000000002,1.0,0.0,-1.2085682801565187
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,8,13,56.22787037377189,15.980199679873927,9.763666375615095,127.73320000000004,0.8,1.0,-1.3221551034317587
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,9,14,65.86746987521158,15.236851627661867,10.000875036820485,191.59646153846157,0.6,2.0,-1.3282350682641364
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,10,15,73.27153536271325,11.257469879208141,8.753176076927971,252.75900000000001,0.4,3.0,-1.2636924573162176
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,11,16,78.37656467723279,3.5929301492904644,3.9264593114179895,308.38500000000005,0.2,4.0,-1.1529162245536682
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,12,17,78.78115728622112,3.2592257659192803,4.080455295031971,301.8879733333333,0.0,5.0,-0.9895749817768937
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,13,18,79.42905385724973,2.672543506244198,2.113282300296145,257.0855733333333,0.0,6.0,-0.8366024513142735
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,14,19,80.14807733916163,3.9625474083649403,3.742230762641352,239.9691384615384,0.0,7.0,-0.7032043938235892
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,15,20,77.45414015805423,6.35273068716213,7.87392168996718,235.75859999999997,0.0,8.0,-0.5659946385184867
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,16,21,75.91550082362764,7.062188381919819,8.269214881914188,225.59209629629632,0.0,9.0,-0.3843221483851928
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,17,22,73.62784642626909,8.18066752058296,9.055349741642754,224.52170074074076,0.0,10.0,-0.2180622735035039
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,18,23,66.89054215720918,13.749449097499213,11.924010435032098,233.92996740740742,0.0,11.0,-0.07138904933545467
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,19,24,64.03782127558512,10.188016949788516,14.14248730289792,234.8264,0.0,12.0,0.05600431560625117
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,20,25,67.4752761844572,13.220994332182988,16.429393805341252,249.5384,0.0,13.0,0.15564427013152923
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,21,26,70.19391212045686,14.7208075944317,15.659303425795201,283.8708444444444,0.0,14.0,0.1918067715383255
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_4.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,22,27,74.11199500802715,15.490772564402834,10.810414915903266,335.7401777777777,0.0,15.0,0.20392783920451912
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,0,5,68.99177517274124,6.91117930715608,5.882282405760808,385.85612307692304,0.0,0.0,0.10541008221680584
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,1,6,71.73823506548706,7.859627222898315,5.5347449961501916,561.9290637362637,0.0,0.0,0.14114344957858801
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,2,7,75.30997337647122,6.747309562746313,4.877160181312256,840.8872967032967,0.0,0.0,0.21244422313048675
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,3,8,77.80055517704291,4.55149850042809,4.528476500531628,1068.452430769231,0.0,0.0,0.294591597769187
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,4,9,77.59634251568826,4.942466524128001,3.703870009814594,1258.1050461538464,0.0,0.0,0.3854528552157136
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,5,10,77.40767513290126,4.781554105783791,6.388495471639953,1390.1449435897437,0.0,0.0,0.4734523757993263
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,6,11,79.05631970537554,6.44692656085024,8.00107480252926,1482.7251076923073,0.0,0.0,0.5560690000250147
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,7,12,81.77030802299356,8.78177767324651,8.8375930734177,1343.3026461538461,0.0,0.0,0.6470593352389514
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,8,13,84.82869252870395,9.500253002946314,6.576310675393852,1221.746744159544,0.0,0.0,0.7543276723456473
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,9,14,89.60487996961936,4.658493649034402,3.5850189174609497,1112.890402279202,0.0,0.0,0.8687717928135914
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,10,15,91.75264178466605,1.98779981385499,1.8892855438949177,969.6248296296295,0.0,0.0,0.995278538125872
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,11,16,92.50707517088537,0.7766796054390377,0.4879876549737041,835.5083851851853,0.0,0.0,1.1125092665806744
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,12,17,92.24948783189936,0.4783966106092517,0.4899752544708953,890.2704,0.0,0.0,1.2005709032950487
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,13,18,92.46049122632363,0.8734214994518215,0.6336531787281494,1000.4793481481483,0.0,0.0,1.279030560402273
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,14,19,93.49470261757264,2.0121642052898068,1.3684229003560553,1108.9749333333334,0.0,0.0,1.3481190990176906
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,15,20,93.09329449916945,2.4414753123267294,3.149411452236098,1212.1589333333334,0.0,0.0,1.3913294229330684
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,16,21,93.56087390311829,2.3713001558069293,4.039910875108273,2016.3109925925928,0.0,0.0,1.427985871788954
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,17,22,93.58803158624644,2.3592952850527635,4.002712009874152,2696.4065777777782,0.0,0.0,1.4735732937045352
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,18,23,89.84713330390375,7.573298257227109,7.540094046424475,2590.675911111111,0.0,0.0,1.528920614637617
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,19,24,87.53065226104351,6.706503492419086,8.26086093034018,2505.7815111111113,0.0,0.0,1.5829130586117945
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,20,25,86.48436884019185,6.661790574128824,7.42733104942279,2444.4295111111114,0.0,0.0,1.6110728084483514
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,21,26,85.17182758669703,5.584558603385312,7.766487992947528,1719.7623320261441,0.0,0.0,1.6033240790195873
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_5.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,22,27,85.29384773361063,5.7496816233690575,4.88681865185368,1092.6214379084965,0.0,0.0,1.590394592276659
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,0,5,56.754856098704025,6.254314767783561,3.9603019550392915,154.77058461538462,0.0,0.0,0.12819541545551444
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,1,6,53.04762545609899,5.017714454108945,3.9443187077944764,148.64937142857144,0.2,0.0,0.10385889280021832
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,2,7,50.241707623055866,2.152543238982186,1.9419746855463043,133.58474285714288,0.4,0.0,0.006615482591088373
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,3,8,48.116229424293884,2.9515146823260543,2.578109300085911,181.54046153846156,0.4,1.0,-0.12242095694285157
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,4,9,45.126608323914446,5.39025021606182,4.247076126928576,206.65178461538463,0.6,0.0,-0.21583796741977673
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,5,10,43.67887520711115,4.462773472835558,5.379435397672815,237.5840923076923,0.6,1.0,-0.3340152313614165
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,6,11,44.368120187307206,5.205965301652711,6.940000254214452,265.7384,0.6,0.0,-0.44846278188247163
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,7,12,48.195530142803136,10.75755797667963,9.71091199394255,303.11679999999996,0.4,1.0,-0.5343181363472972
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,8,13,53.11223466964647,12.665168114529127,7.936111845905788,256.54999999999995,0.4,2.0,-0.5362028850712063
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,9,14,61.73145697047222,12.577239599836776,8.72540353605304,228.55836923076922,0.2,3.0,-0.5486798980434207
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,10,15,67.95778443025972,9.575953214518705,7.912940195357402,204.88212307692305,0.2,4.0,-0.5018526220099038
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,11,16,71.9950173986798,4.4320092918674385,4.7772518429548825,193.32879999999997,0.0,5.0,-0.4194949114760271
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,12,17,72.59681280444319,3.9489526089374047,4.939018842363414,170.1419111111111,0.0,6.0,-0.2728859423826115
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,13,18,73.36244717147432,3.180930070954912,2.3213325531365676,171.01475555555552,0.0,7.0,-0.1599856655493758
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,14,19,73.9548413120061,4.244188829209384,4.000204088820123,178.16853333333333,0.0,8.0,-0.06320580654175531
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,15,20,69.38948706591876,9.54935089617771,10.40847322121773,176.13119999999998,0.0,9.0,0.02061340052524796
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,16,21,67.26566338141403,10.088288664316513,12.301777822277657,176.4992,0.0,10.0,0.06510220128980317
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,17,22,64.6912691639693,10.580945583358371,12.821959286276519,201.91075555555554,0.0,11.0,0.06506903197317457
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,18,23,60.983556437423815,10.853915216313819,11.397011934750708,237.6851555555555,0.0,12.0,0.09462421812190941
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,19,24,59.85627992227976,8.71502609291874,9.854243251412136,276.17955555555557,0.0,13.0,0.15248560294557062
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,20,25,65.45723571636586,10.778074309071169,8.804351303573924,311.66240000000005,0.0,14.0,0.20987108588934072
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,21,26,69.09653068897231,11.543625758121104,8.445513485741762,332.04106666666667,0.0,15.0,0.24998529787170076
AsianFusion_VMAFViterbiQualityBasedAdaptor_Trace_6.mat,AsianFusion_VMAFViterbiQualityBasedAdaptor,22,27,74.5669150119544,11.260076854615818,8.7975455733365,341.31855686274514,0.0,16.0,0.2979070986275864
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,0,5,54.14254142212915,2.7803684239549695,5.117647339585984,215.30720000000002,0.0,0.0,-0.527235917855531
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,1,6,53.98740841793849,2.614299541684716,3.401010960620466,221.46936551724139,0.0,0.0,-0.7713454082010759
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,2,7,58.00705003120072,6.040159687535976,5.184095022029668,235.47748965517243,0.0,0.0,-0.9362725413592493
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,3,8,61.26701822734509,7.9861540097475014,4.909405146135738,274.30874676346036,0.0,0.0,-0.9599397860134962
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,4,9,68.29956029394825,11.661308863271769,7.942859355030157,376.12684912280713,0.0,0.0,-0.9104156545436064
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,5,10,74.42048489570621,11.486418780493114,8.025161922880145,475.60474385964926,0.0,0.0,-0.703951671945592
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,6,11,80.62028269201656,8.017624143482228,5.040723593185472,566.7064912280705,0.0,0.0,-0.42390122042620826
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,7,12,84.7697180382429,6.543130618738816,5.210446363386957,722.2185454545457,0.0,0.0,-0.11517496819912801
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,8,13,89.10845019997447,2.659143657505509,2.125549970711649,910.0569059011166,0.0,0.0,0.18672724259443435
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,9,14,90.18390385614175,2.869581052764539,2.031672062716087,1084.0134508771932,0.0,0.0,0.47468854606449196
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,10,15,90.84717254271894,2.2099829790190264,2.5306143493632334,1252.9909561403508,0.0,0.0,0.6404951742659284
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,11,16,86.2016216450761,11.032520594327089,8.129168506202166,1152.1690087719298,0.0,0.0,0.7346243797647907
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,12,17,79.65266531940885,15.401755597646805,8.982571451526963,980.0203481624758,0.0,0.0,0.712358413350793
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,13,18,71.97237641148652,16.059039745877016,9.402535440065781,745.6348626692458,0.0,0.0,0.6035111972158035
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,14,19,70.45021163582422,14.26618468088406,16.09543009573333,554.3844319148936,0.0,0.0,0.4294927014262779
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,15,20,70.25000443662115,13.999903314589726,10.612910299385266,445.5247705882355,0.0,0.0,0.31433285859590787
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,16,21,75.81148428802825,15.93532823039928,9.83720817077848,726.8214176470591,0.0,0.0,0.26989018887569355
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,17,22,82.7011932930569,13.955199179114127,9.229925939661785,1002.803186382979,0.0,0.0,0.3396649547195561
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,18,23,90.08384933227856,2.7688707937179027,1.731702359808601,1275.4313191489364,0.0,0.0,0.48691073179045186
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,19,24,90.7043273443268,1.7962493085750497,1.8390832675337663,1391.317039513678,0.0,0.0,0.6914801585830004
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,20,25,90.37821643904365,2.2346751340520608,1.3027303972833693,1430.093289411765,0.0,0.0,0.827421759655574
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,21,26,89.54255931177804,2.1993477397157273,1.5293670287069396,1325.4668423529413,0.0,0.0,0.8913301249666287
Chimera1102347_HuangBufferBasedAdaptor_Trace_0.mat,Chimera1102347_HuangBufferBasedAdaptor,22,27,87.14010215705187,3.9020844802581793,3.4757537201386732,1122.90112,0.0,0.0,0.9304834491353073
Chimera1102347_HuangBufferBasedAdaptor_Trace_1.mat,Chimera1102347_HuangBufferBasedAdaptor,0,5,54.14254142212915,2.7803684239549695,5.117647339585984,215.30720000000002,0.0,0.0,-0.4663428957871571
Chimera1102347_HuangBufferBasedAdaptor_Trace_1.mat,Chimera1102347_HuangBufferBasedAdaptor,1,6,53.56301741374525,2.3167868390923876,3.512697645896587,216.92102266009852,0.0,0.0,-0.7385380829158041
Chimera1102347_HuangBufferBasedAdaptor_Trace_1.mat,Chimera1102347_HuangBufferBasedAdaptor,2,7,55.06982853779603,1.61718410799602,2.6852323510330187,208.1874325123153,0.0,0.0,-0.9601576253149663
Chimera1102347_HuangBufferBasedAdaptor_Trace_1.mat,Chimera1102347_HuangBufferBasedAdaptor,3,8,56.571290908483185,3.6668368320506337,3.353448304831888,210.37179237749547,0.0,0.0,-1.0583928971732814
Chimera1102347_HuangBufferBasedAdaptor_Trace_1.mat,Chimera1102347_HuangBufferBasedAdaptor,4,9,62.71317363358643,10.597552616637788,7.471710618672935,247.7326315789474,0.0,0.0,-1.04853390231938
Chimera1102347_HuangBufferBasedAdaptor_Trace_1.mat,Chimera1102347_HuangBufferBasedAdaptor,5,10,68.12924470466861,12.408399673037023,7.210069237716651,310.68474385964913,0.0,0.0,-0.8305660301447002
Chimera1102347_HuangBufferBasedAdaptor_Trace_1.mat,Chimera1102347_HuangBufferBasedAdaptor,6,11,74.7534335051722,12.172219577880314,7.7172471776394875,406.3348340852132,0.0,0.0,-0.5416086032165877
Chimera1102347_HuangBufferBasedAdaptor_Trace_1.mat,Chimera1102347_HuangBufferBasedAdaptor,7,12,80.81298627363472,9.05220910584272,6.23849986134158,508.69996259740265,0.0,0.0,-0.22818972571694998
Chimera1102347_HuangBufferBasedAdaptor_Trace_1.mat,Chimera1102347_HuangBufferBasedAdaptor,8,13,85.6736298500583,2.2447076857195145,1.2764436839822366,590.8940202870815,0.0,0.0,0.10308081916548631
Chimera1102347_HuangBufferBasedAdaptor_Trace_1.mat,Chimera1102347_HuangBufferBasedAdaptor,9,14,87.21669580811981,2.539903706500954,2.0361058637918994,786.6204684210527,0.0,0.0,0.38377878198308163
Chimera1102347_HuangBufferBasedAdaptor_Trace_1.mat,Chimera1102347_HuangBufferBasedAdaptor,10,15,89.1411663237306,2.072252804665129,1.264355779908044,1020.746756140351,0.0,0.0,0.48525438720377084
Chimera1102347_HuangBufferBasedAdaptor_Trace_1.mat,Chimera1102347_HuangBufferBasedAdaptor,11,16,90.25441321968478,2.3956391741479512,1.415472158398945,1206.1548087719298,0.0,0.0,0.5892721826319669
Chimera1102347_HuangBufferBasedAdaptor_Trace_1.mat,Chimera1102347_HuangBufferBasedAdaptor,12,17,87.55039225215162,7.074975805891179,6.2069461615088315,1253.0097881624756,0.0,0.0,0.7091391066743622
Chimera1102347_HuangBufferBasedAdaptor_Trace_1.mat,Chimera1102347_HuangBufferBasedAdaptor,13,18,81.10669775499447,14.73075058697988,10.058405189721112,1160.9155026692456,0.0,0.0,0.7733565327072017
